StartNodeID,EndNodeID,BaseTravelTime,CongestionFactor
28299,28300,1.0,1.14
28299,28472,1.0,1.39
28300,28301,1.0,1.46
28300,28473,1.0,1.33
28301,28302,1.0,1.54
28301,28474,1.0,1.75
28302,28303,1.0,1.81
28302,28475,1.0,1.92
28303,28304,1.0,1.02
28303,28476,1.0,1.61
28304,28305,1.0,1.46
28304,28477,1.0,1.50
28305,28306,1.0,1.26
28305,28478,1.0,1.37
28306,28307,1.0,1.55
28306,28479,1.0,1.56
28307,28308,1.0,1.55
28307,28480,1.0,1.83
28308,28309,1.0,1.49
28308,28481,1.0,1.89
28309,28310,1.0,1.43
28309,28482,1.0,1.68
28310,28311,1.0,1.30
28310,28483,1.0,1.11
28311,28312,1.0,1.49
28311,28484,1.0,1.60
28312,28313,1.0,1.74
28312,28485,1.0,1.38
28313,28314,1.0,1.88
28313,28486,1.0,1.36
28314,28315,1.0,1.83
28314,28487,1.0,1.56
28315,28316,1.0,1.25
28315,28488,1.0,1.72
28316,28317,1.0,1.36
28316,28489,1.0,1.35
28317,28318,1.0,1.44
28317,28490,1.0,1.52
28318,28319,1.0,1.29
28318,28491,1.0,1.41
28319,28320,1.0,1.86
28319,28492,1.0,1.38
28320,28321,1.0,1.72
28320,28493,1.0,1.88
28321,28322,1.0,1.86
28321,28494,1.0,1.53
28322,28323,1.0,1.83
28322,28495,1.0,1.09
28323,28324,1.0,1.00
28323,28496,1.0,1.70
28324,28325,1.0,1.71
28324,28497,1.0,1.13
28325,28326,1.0,1.88
28325,28498,1.0,1.12
28326,28327,1.0,1.05
28326,28499,1.0,1.71
28327,28328,1.0,1.57
28327,28500,1.0,1.21
28328,28329,1.0,1.16
28328,28501,1.0,1.36
28329,28330,1.0,1.64
28329,28502,1.0,1.36
28330,28331,1.0,1.66
28330,28503,1.0,1.51
28331,28332,1.0,1.17
28331,28504,1.0,1.39
28332,28333,1.0,1.19
28332,28505,1.0,1.71
28333,28334,1.0,1.17
28333,28506,1.0,1.64
28334,28335,1.0,1.07
28334,28507,1.0,1.63
28335,28336,1.0,1.30
28335,28508,1.0,1.20
28336,28337,1.0,1.05
28336,28509,1.0,1.81
28337,28338,1.0,1.81
28337,28510,1.0,1.97
28338,28339,1.0,1.88
28338,28511,1.0,1.91
28339,28340,1.0,1.28
28339,28512,1.0,1.21
28340,28341,1.0,1.76
28340,28513,1.0,1.99
28341,28342,1.0,1.67
28341,28514,1.0,1.02
28342,28343,1.0,1.40
28342,28515,1.0,1.06
28343,28344,1.0,1.09
28343,28516,1.0,1.81
28344,28345,1.0,1.68
28344,28517,1.0,1.31
28345,28346,1.0,1.53
28345,28518,1.0,1.83
28346,28347,1.0,1.74
28346,28519,1.0,1.32
28347,28348,1.0,1.77
28347,28520,1.0,1.60
28348,28349,1.0,1.70
28348,28521,1.0,1.07
28349,28350,1.0,1.82
28349,28522,1.0,1.07
28350,28351,1.0,2.00
28350,28523,1.0,1.29
28351,28352,1.0,1.93
28351,28524,1.0,1.95
28352,28353,1.0,1.77
28352,28525,1.0,1.22
28353,28354,1.0,1.55
28353,28526,1.0,1.27
28354,28355,1.0,1.69
28354,28527,1.0,1.85
28355,28356,1.0,1.57
28355,28528,1.0,1.20
28356,28357,1.0,1.95
28356,28529,1.0,1.98
28357,28358,1.0,1.24
28357,28530,1.0,1.47
28358,28359,1.0,1.43
28358,28531,1.0,1.12
28359,28360,1.0,1.34
28359,28532,1.0,1.24
28360,28361,1.0,1.13
28360,28533,1.0,1.59
28361,28362,1.0,1.40
28361,28534,1.0,1.14
28362,28363,1.0,1.46
28362,28535,1.0,1.99
28363,28364,1.0,1.79
28363,28536,1.0,1.25
28364,28365,1.0,1.21
28364,28537,1.0,1.87
28365,28366,1.0,1.01
28365,28538,1.0,1.31
28366,28367,1.0,1.54
28366,28539,1.0,1.62
28367,28368,1.0,1.37
28367,28540,1.0,1.86
28368,28369,1.0,1.33
28368,28541,1.0,1.22
28369,28370,1.0,1.03
28369,28542,1.0,1.34
28370,28371,1.0,1.36
28370,28543,1.0,1.90
28371,28544,1.0,1.18
28372,28373,1.0,1.05
28372,28545,1.0,1.36
28373,28374,1.0,1.07
28373,28546,1.0,1.94
28374,28375,1.0,1.67
28374,28547,1.0,1.45
28375,28376,1.0,1.94
28375,28548,1.0,1.65
28376,28377,1.0,1.56
28376,28549,1.0,1.95
28377,28378,1.0,1.94
28377,28550,1.0,1.74
28378,28379,1.0,1.54
28378,28551,1.0,1.20
28379,28380,1.0,1.86
28379,28552,1.0,1.82
28380,28381,1.0,1.64
28380,28553,1.0,1.61
28381,28382,1.0,1.68
28381,28554,1.0,1.12
28382,28383,1.0,1.60
28382,28555,1.0,1.56
28383,28384,1.0,1.64
28383,28556,1.0,1.81
28384,28385,1.0,1.29
28384,28557,1.0,1.82
28385,28386,1.0,1.55
28385,28558,1.0,1.51
28386,28387,1.0,1.67
28386,28559,1.0,1.42
28387,28388,1.0,1.64
28387,28560,1.0,1.54
28388,28389,1.0,1.47
28388,28561,1.0,1.98
28389,28390,1.0,1.07
28389,28562,1.0,1.33
28390,28391,1.0,1.26
28390,28563,1.0,1.88
28391,28392,1.0,1.16
28391,28564,1.0,1.99
28392,28393,1.0,1.91
28392,28565,1.0,1.82
28393,28394,1.0,1.99
28393,28566,1.0,1.60
28394,28395,1.0,1.64
28394,28567,1.0,1.79
28395,28396,1.0,1.14
28395,28568,1.0,1.50
28396,28397,1.0,1.39
28396,28569,1.0,1.55
28397,28398,1.0,1.76
28397,28570,1.0,1.80
28398,28399,1.0,1.39
28398,28571,1.0,1.32
28399,28400,1.0,1.79
28399,28572,1.0,1.74
28400,28401,1.0,1.66
28400,28573,1.0,1.74
28401,28402,1.0,1.18
28401,28574,1.0,1.61
28402,28403,1.0,1.86
28402,28575,1.0,1.40
28403,28404,1.0,1.87
28403,28576,1.0,1.58
28404,28405,1.0,1.54
28404,28577,1.0,1.99
28405,28406,1.0,1.35
28405,28578,1.0,1.82
28406,28407,1.0,1.93
28406,28579,1.0,1.37
28407,28408,1.0,1.76
28407,28580,1.0,1.90
28408,28409,1.0,1.60
28408,28581,1.0,1.59
28409,28410,1.0,1.02
28409,28582,1.0,1.73
28410,28411,1.0,1.98
28410,28583,1.0,1.17
28411,28412,1.0,1.72
28411,28584,1.0,1.94
28412,28413,1.0,1.62
28412,28585,1.0,1.90
28413,28414,1.0,1.83
28413,28586,1.0,1.69
28414,28415,1.0,1.05
28414,28587,1.0,1.72
28415,28416,1.0,1.83
28415,28588,1.0,1.99
28416,28417,1.0,1.77
28416,28589,1.0,1.07
28417,28418,1.0,1.19
28417,28590,1.0,1.58
28418,28419,1.0,1.40
28418,28591,1.0,1.64
28419,28420,1.0,1.56
28419,28592,1.0,1.30
28420,28421,1.0,1.04
28420,28593,1.0,1.40
28421,28422,1.0,1.81
28421,28594,1.0,1.52
28422,28423,1.0,1.23
28422,28595,1.0,1.22
28423,28424,1.0,1.01
28423,28596,1.0,1.57
28424,28425,1.0,1.50
28424,28597,1.0,1.44
28425,28426,1.0,1.98
28425,28598,1.0,1.05
28426,28427,1.0,1.02
28426,28599,1.0,1.33
28427,28428,1.0,1.18
28427,28600,1.0,1.48
28428,28429,1.0,1.41
28428,28601,1.0,1.52
28429,28430,1.0,1.23
28429,28602,1.0,1.40
28430,28431,1.0,1.83
28430,28603,1.0,1.82
28431,28432,1.0,1.85
28431,28604,1.0,1.01
28432,28433,1.0,1.24
28432,28605,1.0,1.52
28433,28434,1.0,1.95
28433,28606,1.0,1.89
28434,28435,1.0,1.72
28434,28607,1.0,1.35
28435,28436,1.0,1.99
28435,28608,1.0,1.60
28436,28437,1.0,2.00
28436,28609,1.0,1.89
28437,28438,1.0,1.03
28437,28610,1.0,1.37
28438,28439,1.0,1.68
28438,28611,1.0,1.92
28439,28440,1.0,1.71
28439,28612,1.0,1.31
28440,28441,1.0,1.65
28440,28613,1.0,1.24
28441,28442,1.0,1.71
28441,28614,1.0,1.27
28442,28443,1.0,1.18
28442,28615,1.0,1.54
28443,28444,1.0,1.11
28443,28616,1.0,1.59
28444,28445,1.0,1.45
28444,28617,1.0,1.18
28445,28446,1.0,1.17
28445,28618,1.0,1.77
28446,28447,1.0,1.10
28446,28619,1.0,1.57
28447,28448,1.0,1.71
28447,28620,1.0,1.35
28448,28449,1.0,1.25
28448,28621,1.0,1.09
28449,28450,1.0,1.44
28449,28622,1.0,1.01
28450,28451,1.0,1.39
28450,28623,1.0,1.92
28451,28452,1.0,1.19
28451,28624,1.0,1.35
28452,28453,1.0,1.49
28452,28625,1.0,1.89
28453,28454,1.0,1.74
28453,28626,1.0,1.47
28454,28455,1.0,1.08
28454,28627,1.0,1.11
28455,28456,1.0,1.66
28455,28628,1.0,1.13
28456,28457,1.0,1.16
28456,28629,1.0,1.28
28457,28458,1.0,1.50
28457,28630,1.0,1.87
28458,28459,1.0,1.36
28458,28631,1.0,1.71
28459,28460,1.0,1.64
28459,28632,1.0,1.13
28460,28461,1.0,1.96
28460,28633,1.0,1.82
28461,28462,1.0,1.34
28461,28634,1.0,1.33
28462,28463,1.0,1.76
28462,28635,1.0,1.79
28463,28464,1.0,1.60
28463,28636,1.0,1.46
28464,28465,1.0,1.58
28464,28637,1.0,1.81
28465,28466,1.0,1.91
28465,28638,1.0,1.46
28466,28467,1.0,1.72
28466,28639,1.0,1.50
28467,28468,1.0,1.59
28467,28640,1.0,1.71
28468,28469,1.0,1.70
28468,28641,1.0,1.94
28469,28470,1.0,1.54
28469,28642,1.0,1.70
28470,28471,1.0,1.12
28470,28643,1.0,1.67
28471,28472,1.0,1.39
28471,28644,1.0,1.66
28472,28473,1.0,1.27
28472,28645,1.0,1.12
28473,28474,1.0,1.82
28473,28646,1.0,1.23
28474,28475,1.0,1.48
28474,28647,1.0,1.16
28475,28476,1.0,1.23
28475,28648,1.0,1.73
28476,28477,1.0,1.91
28476,28649,1.0,1.97
28477,28478,1.0,1.71
28477,28650,1.0,1.04
28478,28479,1.0,1.99
28478,28651,1.0,1.50
28479,28480,1.0,1.89
28479,28652,1.0,1.69
28480,28481,1.0,1.79
28480,28653,1.0,1.81
28481,28482,1.0,1.80
28481,28654,1.0,1.08
28482,28483,1.0,1.52
28482,28655,1.0,1.80
28483,28484,1.0,1.93
28483,28656,1.0,1.75
28484,28485,1.0,1.24
28484,28657,1.0,1.27
28485,28486,1.0,1.80
28485,28658,1.0,1.59
28486,28487,1.0,1.21
28486,28659,1.0,1.07
28487,28488,1.0,1.16
28487,28660,1.0,1.28
28488,28489,1.0,1.76
28488,28661,1.0,1.79
28489,28490,1.0,1.31
28489,28662,1.0,1.05
28490,28491,1.0,1.44
28490,28663,1.0,1.50
28491,28492,1.0,1.70
28491,28664,1.0,1.57
28492,28493,1.0,1.42
28492,28665,1.0,1.52
28493,28494,1.0,1.60
28493,28666,1.0,1.27
28494,28495,1.0,1.20
28494,28667,1.0,1.33
28495,28496,1.0,1.26
28495,28668,1.0,1.54
28496,28497,1.0,1.78
28496,28669,1.0,1.60
28497,28498,1.0,1.81
28497,28670,1.0,1.62
28498,28499,1.0,1.08
28498,28671,1.0,1.14
28499,28500,1.0,1.43
28499,28672,1.0,1.23
28500,28501,1.0,1.66
28500,28673,1.0,1.67
28501,28502,1.0,1.88
28501,28674,1.0,1.45
28502,28503,1.0,1.57
28502,28675,1.0,1.05
28503,28504,1.0,1.13
28503,28676,1.0,1.51
28504,28505,1.0,1.55
28504,28677,1.0,1.14
28505,28506,1.0,1.10
28505,28678,1.0,1.08
28506,28507,1.0,1.28
28506,28679,1.0,1.87
28507,28508,1.0,1.52
28507,28680,1.0,1.29
28508,28509,1.0,1.46
28508,28681,1.0,1.66
28509,28510,1.0,1.02
28509,28682,1.0,1.08
28510,28511,1.0,1.24
28510,28683,1.0,1.31
28511,28512,1.0,1.01
28511,28684,1.0,1.22
28512,28513,1.0,1.49
28512,28685,1.0,1.57
28513,28514,1.0,1.33
28513,28686,1.0,1.53
28514,28515,1.0,1.49
28514,28687,1.0,1.81
28515,28516,1.0,1.21
28515,28688,1.0,1.72
28516,28517,1.0,1.32
28516,28689,1.0,1.53
28517,28518,1.0,1.58
28517,28690,1.0,1.67
28518,28519,1.0,1.56
28518,28691,1.0,1.46
28519,28520,1.0,1.91
28519,28692,1.0,1.68
28520,28521,1.0,1.59
28520,28693,1.0,1.57
28521,28522,1.0,1.24
28521,28694,1.0,1.97
28522,28523,1.0,1.53
28522,28695,1.0,1.33
28523,28524,1.0,1.37
28523,28696,1.0,1.20
28524,28525,1.0,1.77
28524,28697,1.0,1.12
28525,28526,1.0,1.26
28525,28698,1.0,1.62
28526,28527,1.0,1.88
28526,28699,1.0,1.90
28527,28528,1.0,1.70
28527,28700,1.0,1.38
28528,28529,1.0,1.88
28528,28701,1.0,1.82
28529,28530,1.0,1.05
28529,28702,1.0,1.98
28530,28531,1.0,1.16
28530,28703,1.0,1.57
28531,28532,1.0,1.96
28531,28704,1.0,1.91
28532,28533,1.0,1.38
28532,28705,1.0,1.26
28533,28534,1.0,1.84
28533,28706,1.0,1.38
28534,28535,1.0,1.26
28534,28707,1.0,1.40
28535,28536,1.0,1.23
28535,28708,1.0,1.77
28536,28537,1.0,1.95
28536,28709,1.0,1.87
28537,28538,1.0,1.54
28537,28710,1.0,1.49
28538,28539,1.0,1.90
28538,28711,1.0,1.56
28539,28540,1.0,1.93
28539,28712,1.0,1.75
28540,28541,1.0,1.03
28540,28713,1.0,1.60
28541,28542,1.0,1.62
28541,28714,1.0,1.96
28542,28543,1.0,1.49
28542,28715,1.0,1.19
28543,28544,1.0,1.00
28543,28716,1.0,1.16
28544,28717,1.0,1.22
28545,28546,1.0,1.14
28545,28718,1.0,1.86
28546,28547,1.0,1.17
28546,28719,1.0,1.57
28547,28548,1.0,1.52
28547,28720,1.0,1.84
28548,28549,1.0,1.16
28548,28721,1.0,1.15
28549,28550,1.0,1.82
28549,28722,1.0,1.67
28550,28551,1.0,1.30
28550,28723,1.0,1.32
28551,28552,1.0,1.58
28551,28724,1.0,1.95
28552,28553,1.0,1.62
28552,28725,1.0,1.21
28553,28554,1.0,1.42
28553,28726,1.0,1.50
28554,28555,1.0,1.92
28554,28727,1.0,1.14
28555,28556,1.0,1.83
28555,28728,1.0,1.88
28556,28557,1.0,1.21
28556,28729,1.0,1.30
28557,28558,1.0,1.55
28557,28730,1.0,1.61
28558,28559,1.0,2.00
28558,28731,1.0,1.03
28559,28560,1.0,1.43
28559,28732,1.0,1.77
28560,28561,1.0,1.40
28560,28733,1.0,1.56
28561,28562,1.0,1.35
28561,28734,1.0,1.97
28562,28563,1.0,1.91
28562,28735,1.0,1.30
28563,28564,1.0,1.14
28563,28736,1.0,1.64
28564,28565,1.0,1.39
28564,28737,1.0,1.64
28565,28566,1.0,1.61
28565,28738,1.0,1.34
28566,28567,1.0,1.85
28566,28739,1.0,1.07
28567,28568,1.0,1.98
28567,28740,1.0,1.28
28568,28569,1.0,1.24
28568,28741,1.0,1.07
28569,28570,1.0,1.58
28569,28742,1.0,1.64
28570,28571,1.0,1.78
28570,28743,1.0,1.26
28571,28572,1.0,1.15
28571,28744,1.0,1.23
28572,28573,1.0,1.65
28572,28745,1.0,1.73
28573,28574,1.0,1.08
28573,28746,1.0,1.16
28574,28575,1.0,1.76
28574,28747,1.0,1.24
28575,28576,1.0,1.76
28575,28748,1.0,1.42
28576,28577,1.0,1.22
28576,28749,1.0,1.46
28577,28578,1.0,1.78
28577,28750,1.0,1.30
28578,28579,1.0,1.38
28578,28751,1.0,1.34
28579,28580,1.0,1.57
28579,28752,1.0,1.23
28580,28581,1.0,1.13
28580,28753,1.0,1.34
28581,28582,1.0,1.54
28581,28754,1.0,1.86
28582,28583,1.0,1.50
28582,28755,1.0,1.79
28583,28584,1.0,1.68
28583,28756,1.0,1.24
28584,28585,1.0,1.53
28584,28757,1.0,1.21
28585,28586,1.0,1.35
28585,28758,1.0,1.95
28586,28587,1.0,1.67
28586,28759,1.0,1.84
28587,28588,1.0,1.72
28587,28760,1.0,1.87
28588,28589,1.0,1.13
28588,28761,1.0,1.45
28589,28590,1.0,1.23
28589,28762,1.0,1.25
28590,28591,1.0,1.82
28590,28763,1.0,1.12
28591,28592,1.0,1.25
28591,28764,1.0,1.52
28592,28593,1.0,1.75
28592,28765,1.0,1.01
28593,28594,1.0,1.07
28593,28766,1.0,1.13
28594,28595,1.0,1.16
28594,28767,1.0,1.57
28595,28596,1.0,1.26
28595,28768,1.0,1.18
28596,28597,1.0,1.83
28596,28769,1.0,1.30
28597,28598,1.0,1.38
28597,28770,1.0,1.65
28598,28599,1.0,1.39
28598,28771,1.0,1.37
28599,28600,1.0,1.03
28599,28772,1.0,1.41
28600,28601,1.0,1.11
28600,28773,1.0,1.42
28601,28602,1.0,1.29
28601,28774,1.0,1.68
28602,28603,1.0,1.51
28602,28775,1.0,1.74
28603,28604,1.0,1.65
28603,28776,1.0,1.30
28604,28605,1.0,1.15
28604,28777,1.0,1.74
28605,28606,1.0,1.40
28605,28778,1.0,1.74
28606,28607,1.0,1.09
28606,28779,1.0,1.63
28607,28608,1.0,1.11
28607,28780,1.0,1.67
28608,28609,1.0,1.16
28608,28781,1.0,1.04
28609,28610,1.0,1.22
28609,28782,1.0,1.95
28610,28611,1.0,1.61
28610,28783,1.0,1.55
28611,28612,1.0,1.69
28611,28784,1.0,1.71
28612,28613,1.0,1.45
28612,28785,1.0,1.44
28613,28614,1.0,1.34
28613,28786,1.0,1.48
28614,28615,1.0,1.18
28614,28787,1.0,1.09
28615,28616,1.0,1.97
28615,28788,1.0,1.92
28616,28617,1.0,1.50
28616,28789,1.0,1.96
28617,28618,1.0,1.65
28617,28790,1.0,1.37
28618,28619,1.0,1.93
28618,28791,1.0,1.00
28619,28620,1.0,1.83
28619,28792,1.0,1.73
28620,28621,1.0,1.35
28620,28793,1.0,1.53
28621,28622,1.0,1.10
28621,28794,1.0,1.38
28622,28623,1.0,1.78
28622,28795,1.0,1.68
28623,28624,1.0,1.21
28623,28796,1.0,1.55
28624,28625,1.0,1.91
28624,28797,1.0,1.65
28625,28626,1.0,1.84
28625,28798,1.0,1.61
28626,28627,1.0,1.32
28626,28799,1.0,1.55
28627,28628,1.0,1.49
28627,28800,1.0,1.85
28628,28629,1.0,1.32
28628,28801,1.0,1.08
28629,28630,1.0,1.95
28629,28802,1.0,1.71
28630,28631,1.0,1.19
28630,28803,1.0,1.75
28631,28632,1.0,1.73
28631,28804,1.0,1.61
28632,28633,1.0,1.50
28632,28805,1.0,1.19
28633,28634,1.0,1.81
28633,28806,1.0,1.04
28634,28635,1.0,1.98
28634,28807,1.0,1.95
28635,28636,1.0,1.19
28635,28808,1.0,1.35
28636,28637,1.0,1.50
28636,28809,1.0,2.00
28637,28638,1.0,1.89
28637,28810,1.0,1.21
28638,28639,1.0,1.63
28638,28811,1.0,1.28
28639,28640,1.0,1.83
28639,28812,1.0,1.32
28640,28641,1.0,1.30
28640,28813,1.0,1.93
28641,28642,1.0,1.73
28641,28814,1.0,1.72
28642,28643,1.0,1.98
28642,28815,1.0,1.83
28643,28644,1.0,1.73
28643,28816,1.0,1.82
28644,28645,1.0,1.19
28644,28817,1.0,1.76
28645,28646,1.0,1.14
28645,28818,1.0,1.68
28646,28647,1.0,1.72
28646,28819,1.0,1.99
28647,28648,1.0,1.66
28647,28820,1.0,1.61
28648,28649,1.0,1.83
28648,28821,1.0,1.43
28649,28650,1.0,1.89
28649,28822,1.0,1.77
28650,28651,1.0,1.98
28650,28823,1.0,1.62
28651,28652,1.0,1.10
28651,28824,1.0,1.86
28652,28653,1.0,1.65
28652,28825,1.0,1.56
28653,28654,1.0,1.62
28653,28826,1.0,1.06
28654,28655,1.0,1.41
28654,28827,1.0,1.07
28655,28656,1.0,1.65
28655,28828,1.0,1.22
28656,28657,1.0,1.19
28656,28829,1.0,1.94
28657,28658,1.0,1.61
28657,28830,1.0,1.26
28658,28659,1.0,1.39
28658,28831,1.0,1.14
28659,28660,1.0,1.50
28659,28832,1.0,1.75
28660,28661,1.0,1.54
28660,28833,1.0,1.30
28661,28662,1.0,1.55
28661,28834,1.0,1.43
28662,28663,1.0,1.68
28662,28835,1.0,1.85
28663,28664,1.0,1.34
28663,28836,1.0,1.96
28664,28665,1.0,1.02
28664,28837,1.0,1.07
28665,28666,1.0,1.73
28665,28838,1.0,1.42
28666,28667,1.0,1.78
28666,28839,1.0,1.45
28667,28668,1.0,1.07
28667,28840,1.0,1.28
28668,28669,1.0,1.63
28668,28841,1.0,1.02
28669,28670,1.0,1.92
28669,28842,1.0,1.43
28670,28671,1.0,1.65
28670,28843,1.0,1.98
28671,28672,1.0,1.03
28671,28844,1.0,1.40
28672,28673,1.0,1.05
28672,28845,1.0,1.01
28673,28674,1.0,1.16
28673,28846,1.0,1.46
28674,28675,1.0,1.77
28674,28847,1.0,1.52
28675,28676,1.0,1.71
28675,28848,1.0,1.55
28676,28677,1.0,1.21
28676,28849,1.0,1.11
28677,28678,1.0,1.19
28677,28850,1.0,1.66
28678,28679,1.0,1.47
28678,28851,1.0,1.65
28679,28680,1.0,1.00
28679,28852,1.0,1.69
28680,28681,1.0,1.55
28680,28853,1.0,1.96
28681,28682,1.0,1.96
28681,28854,1.0,1.64
28682,28683,1.0,1.11
28682,28855,1.0,1.08
28683,28684,1.0,1.66
28683,28856,1.0,1.96
28684,28685,1.0,1.73
28684,28857,1.0,1.02
28685,28686,1.0,1.86
28685,28858,1.0,1.51
28686,28687,1.0,1.62
28686,28859,1.0,1.24
28687,28688,1.0,1.48
28687,28860,1.0,1.01
28688,28689,1.0,1.24
28688,28861,1.0,1.15
28689,28690,1.0,1.36
28689,28862,1.0,1.98
28690,28691,1.0,1.30
28690,28863,1.0,1.30
28691,28692,1.0,1.15
28691,28864,1.0,1.10
28692,28693,1.0,1.18
28692,28865,1.0,1.73
28693,28694,1.0,1.22
28693,28866,1.0,1.90
28694,28695,1.0,1.04
28694,28867,1.0,1.07
28695,28696,1.0,1.13
28695,28868,1.0,1.96
28696,28697,1.0,1.25
28696,28869,1.0,1.00
28697,28698,1.0,1.48
28697,28870,1.0,1.17
28698,28699,1.0,1.31
28698,28871,1.0,1.61
28699,28700,1.0,1.74
28699,28872,1.0,1.90
28700,28701,1.0,1.66
28700,28873,1.0,1.69
28701,28702,1.0,1.97
28701,28874,1.0,1.54
28702,28703,1.0,1.57
28702,28875,1.0,1.55
28703,28704,1.0,1.40
28703,28876,1.0,1.61
28704,28705,1.0,1.48
28704,28877,1.0,1.88
28705,28706,1.0,1.94
28705,28878,1.0,1.22
28706,28707,1.0,1.93
28706,28879,1.0,1.41
28707,28708,1.0,1.82
28707,28880,1.0,1.65
28708,28709,1.0,1.69
28708,28881,1.0,1.62
28709,28710,1.0,1.08
28709,28882,1.0,1.00
28710,28711,1.0,1.29
28710,28883,1.0,1.45
28711,28712,1.0,1.32
28711,28884,1.0,1.59
28712,28713,1.0,1.94
28712,28885,1.0,1.04
28713,28714,1.0,1.09
28713,28886,1.0,1.27
28714,28715,1.0,1.20
28714,28887,1.0,1.92
28715,28716,1.0,1.83
28715,28888,1.0,1.28
28716,28717,1.0,1.75
28716,28889,1.0,1.63
28717,28890,1.0,1.45
28718,28719,1.0,1.37
28718,28891,1.0,1.20
28719,28720,1.0,1.56
28719,28892,1.0,1.15
28720,28721,1.0,1.73
28720,28893,1.0,1.64
28721,28722,1.0,1.15
28721,28894,1.0,1.22
28722,28723,1.0,1.03
28722,28895,1.0,1.43
28723,28724,1.0,1.86
28723,28896,1.0,1.49
28724,28725,1.0,1.50
28724,28897,1.0,1.53
28725,28726,1.0,1.29
28725,28898,1.0,1.84
28726,28727,1.0,1.76
28726,28899,1.0,1.69
28727,28728,1.0,1.43
28727,28900,1.0,1.46
28728,28729,1.0,1.77
28728,28901,1.0,1.33
28729,28730,1.0,1.96
28729,28902,1.0,1.37
28730,28731,1.0,1.55
28730,28903,1.0,1.31
28731,28732,1.0,1.36
28731,28904,1.0,1.88
28732,28733,1.0,1.25
28732,28905,1.0,1.42
28733,28734,1.0,1.03
28733,28906,1.0,1.63
28734,28735,1.0,1.28
28734,28907,1.0,1.44
28735,28736,1.0,1.58
28735,28908,1.0,1.20
28736,28737,1.0,1.70
28736,28909,1.0,1.79
28737,28738,1.0,1.63
28737,28910,1.0,1.12
28738,28739,1.0,1.54
28738,28911,1.0,1.66
28739,28740,1.0,1.57
28739,28912,1.0,1.50
28740,28741,1.0,1.91
28740,28913,1.0,1.67
28741,28742,1.0,1.50
28741,28914,1.0,1.78
28742,28743,1.0,1.94
28742,28915,1.0,1.10
28743,28744,1.0,1.74
28743,28916,1.0,1.05
28744,28745,1.0,1.05
28744,28917,1.0,1.11
28745,28746,1.0,1.09
28745,28918,1.0,1.90
28746,28747,1.0,1.97
28746,28919,1.0,1.25
28747,28748,1.0,1.63
28747,28920,1.0,1.15
28748,28749,1.0,1.95
28748,28921,1.0,1.86
28749,28750,1.0,1.15
28749,28922,1.0,1.69
28750,28751,1.0,1.03
28750,28923,1.0,1.37
28751,28752,1.0,1.55
28751,28924,1.0,1.74
28752,28753,1.0,1.83
28752,28925,1.0,1.39
28753,28754,1.0,1.17
28753,28926,1.0,1.44
28754,28755,1.0,1.31
28754,28927,1.0,1.17
28755,28756,1.0,1.31
28755,28928,1.0,1.83
28756,28757,1.0,1.25
28756,28929,1.0,1.02
28757,28758,1.0,1.90
28757,28930,1.0,1.23
28758,28759,1.0,1.41
28758,28931,1.0,1.90
28759,28760,1.0,1.31
28759,28932,1.0,1.83
28760,28761,1.0,1.53
28760,28933,1.0,1.43
28761,28762,1.0,1.76
28761,28934,1.0,1.60
28762,28763,1.0,1.04
28762,28935,1.0,1.40
28763,28764,1.0,1.94
28763,28936,1.0,1.41
28764,28765,1.0,1.85
28764,28937,1.0,1.01
28765,28766,1.0,1.98
28765,28938,1.0,1.64
28766,28767,1.0,1.23
28766,28939,1.0,1.52
28767,28768,1.0,1.23
28767,28940,1.0,1.33
28768,28769,1.0,1.67
28768,28941,1.0,1.89
28769,28770,1.0,1.59
28769,28942,1.0,1.40
28770,28771,1.0,1.73
28770,28943,1.0,1.92
28771,28772,1.0,1.08
28771,28944,1.0,1.41
28772,28773,1.0,1.43
28772,28945,1.0,1.58
28773,28774,1.0,1.80
28773,28946,1.0,1.68
28774,28775,1.0,1.63
28774,28947,1.0,1.37
28775,28776,1.0,1.62
28775,28948,1.0,1.72
28776,28777,1.0,1.40
28776,28949,1.0,1.46
28777,28778,1.0,1.24
28777,28950,1.0,1.44
28778,28779,1.0,1.41
28778,28951,1.0,1.87
28779,28780,1.0,1.42
28779,28952,1.0,1.42
28780,28781,1.0,1.22
28780,28953,1.0,1.73
28781,28782,1.0,1.15
28781,28954,1.0,1.54
28782,28783,1.0,1.86
28782,28955,1.0,1.31
28783,28784,1.0,1.68
28783,28956,1.0,1.97
28784,28785,1.0,1.70
28784,28957,1.0,1.44
28785,28786,1.0,1.63
28785,28958,1.0,1.44
28786,28787,1.0,1.61
28786,28959,1.0,1.42
28787,28788,1.0,1.54
28787,28960,1.0,1.71
28788,28789,1.0,1.58
28788,28961,1.0,1.71
28789,28790,1.0,1.23
28789,28962,1.0,1.10
28790,28791,1.0,1.32
28790,28963,1.0,1.26
28791,28792,1.0,1.24
28791,28964,1.0,1.87
28792,28793,1.0,1.61
28792,28965,1.0,1.33
28793,28794,1.0,1.79
28793,28966,1.0,1.30
28794,28795,1.0,1.57
28794,28967,1.0,1.62
28795,28796,1.0,1.74
28795,28968,1.0,1.54
28796,28797,1.0,1.01
28796,28969,1.0,1.29
28797,28798,1.0,1.16
28797,28970,1.0,1.94
28798,28799,1.0,1.12
28798,28971,1.0,1.80
